intent_id,role,intent_name,desc,utterence,entity
34,admin,admin_class_update,Admin Mengubah Data Kelas,"Tolong ubah data kelas tahun ajaran 20241, wali kelas Pak Budi.","[""kode_ta"", ""nama_wali_kelas""]"
76,admin,admin_stud_achivements_delete,Admin Menghapus Data Prestasi Siswa,Saya ingin menghapus prestasi Citra Dewi lomba puisi di aula sekolah.,"[""nama_murid"", ""nama_prestasi"", ""lokasi""]"
90,murid,student_grafik_nilai,Murid Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Tampilkan grafik Nadia Putri untuk tahun ajaran 2023/2024 dan 2024/2025,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Coba tampilkan laporan nilai Nadia Putri tahun ini,"[""nama_murid"", ""tahun_ajaran""]"
86,murid,student_grafik_kehadiran,Murid  Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Bisa buka grafik kehadiran Fajar Nugraha dari tahun ajaran awal 2021/2022 hingga akhir 2022/2023?,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
6,admin,admin_teacher_update,Admin Mengubah Data Guru,Bisa update guru dengan NIP 19900102 dan alamat Jl. Anggrek No. 20?,"[""nip"",""alamat""]"
47,admin,admin_class_schedule_delete,Admin Menghapus Data Jadwal Kelas,Admin mau hapus jadwal kelas 11C hari Rabu.,"[""kelas"", ""hari""]"
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,Saya ingin menghapus pelajaran Sosiologi.,"[""nama_mapel""]"
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,"Admin mau hapus data pelajaran Kimia, pengampu Ibu Sinta, kode KIM01.","[""kode_mapel"", ""nama_mapel"", ""nama_guru_pengampu""]"
34,admin,admin_class_update,Admin Mengubah Data Kelas,"Saya mau update kelas 11C, kode TA 20251.","[""kode_ta"", ""nama_kelas""]"
63,admin,admin_violence_delete,Admin Menghapus Data Pelanggaran,Hapus pelanggaran Berbicara Kasar kepada Guru dari sistem.,"[""nama_pelanggaran""]"
50,admin,admin_score_update,Admin Mengubah Data nilai,Perbarui nilai siswa Sinta menjadi 90.,"[""nama_murid"", ""nilai""]"
21,admin,admin_parents_add,Admin Menambahkan Data Wali Murid,"Buatkan entri baru untuk orang tua siswa Rudi Hartono, anaknya Fahri, alamat Jl. Mawar Timur, email rudi.hartono@gmail.com.","[""nama_wali_murid"", ""nama_murid(anak)"", ""alamat"", ""email""]"
114,guru,teacher_settings,Guru Wali Murid Redirect Halaman Settings,Arahkan ke halaman profil dan pengaturan,[]
81,murid,student_achivement_view,Murid Redirect Halaman Prestasi,Apakah ada prestasi yang sudah saya raih di sistem ini?,[]
80,murid,student_achivement,Murid Melihat Prestasi,Tampilkan semua prestasi aku saya di sekolah ini.,"[""nama_murid""]"
57,admin,admin_attendance_add,Admin Menambah Data Kehadiran,"Tolong tambahkan data presensi siswa Nina Agustin, tanggal 21 Agustus 2024, status Izin, kelas 9A.","[""nama_murid"", ""nama_kelas"", ""tanggal"", ""status_kehadiran""]"
37,admin,admin_subject_add,Admin Menambah Data Mata Pelajaran,Admin ingin menambah pelajaran baru dengan kode SEJ02.,"[""kode_mapel""]"
35,admin,admin_class_delete,Admin Menghapus Data Kelas,Admin mau menghapus kelas 9A dengan kode tahun ajaran 20231.,"[""kode_ta"", ""nama_kelas""]"
113,guru,teacher_view_student_details,Guru melihat detail murid,"Tampilkan detail murid Rizky Ramadhan dari kelas XI IPA 2 tahun ajaran 2023/2024, NISN 0045236789.","[""nama_murid"", ""kelas"", ""tahun_ajaran"", ""nisn""]"
69,admin,admin_stud_violations_add,Admin Menambah Data Pelanggaran Siswa,Saya ingin menambah pelanggaran Joko Prabowo karena tidak mengikuti upacara.,"[""nama_murid"", ""nama_pelanggaran""]"
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Coba tampilkan data kehadiran Rizky Ramadhan kemarin,"[""nama_murid"", ""tanggal""]"
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Coba tampilkan data absensi Nadia Putri tanggal 5 Juni 2023.,"[""nama_murid"", ""tanggal""]"
97,ortu,parents_student_chart_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tahun ajaran,Saya mau lihat chart kehadiran Nadia Putri,"[""nama_murid""]"
27,admin,admin_academic_year_view,Admin Redirect ke Halaman Daftar Tahun Ajaran,Buka halaman daftar tahun ajaran.,[]
7,admin,admin_teacher_delete,Admin Menghapus Data Guru,"Saya mau hapus data guru atas nama Pak Wahyu, email wahyu@sekolah.id.","[""nama_guru"",""email""]"
2,admin,admin_redirect_teacher_view,Admin redirect ke Halaman Daftar Guru,Arahkan aku ke bagian daftar guru.,[]
110,guru,teacher_attendance_update,Guru Mengubah Data Kehadiran Murid,Ubah absensi siswa di daftar kehadiran.,[]
30,admin,admin_academic_year_delete,Admin Menghapus Data Tahun Ajaran ,Hapus kode TA 20251 dari database.,"[""kode_ta""]"
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,Buat guru baru dengan alamat Jl. Mawar 11.,"[""alamat""]"
114,guru,teacher_settings,Guru Wali Murid Redirect Halaman Settings,Tampilkan halaman settings untuk guru,[]
50,admin,admin_score_update,Admin Mengubah Data nilai,Saya ingin memperbarui nilai pelajaran Kimia untuk siswa Budi dengan nilai 92.,"[""nama_murid"", ""nama_mapel"", ""nilai""]"
111,guru,teacher_attendance_delete,Guru Menghapus Data Kehadiran Murid,Tolong hapus catatan absensi Rizky Ramadhan untuk tanggal 1 April 2024.,"[""nama_murid"", ""tanggal""]"
75,admin,admin_stud_achivements_update,Admin Mengubah Data Prestasi Siswa,Saya ingin ubah prestasi Citra Dewi dari lomba pidato ke lomba puisi di aula sekolah.,"[""nama_murid"", ""nama_prestasi"", ""lokasi""]"
48,admin,admin_score_view,Admin Redirect ke Halaman Daftar nilai,Admin mau melihat daftar nilai.,[]
54,admin,admin_session_update,Admin Mengubah Data Sesi,Tolong ubah salah satu sesi di daftar jadwal akademik.,[]
9,admin,admin_redirect_student_create,Admin Redirect ke halaman Create Murid,Bisa tolong buka halaman untuk membuat murid baru?,[]
21,admin,admin_parents_add,Admin Menambahkan Data Wali Murid,Saya ingin menambah data wali murid tanpa mengisi alamat dulu.,"[""nama_wali_murid""]"
69,admin,admin_stud_violations_add,Admin Menambah Data Pelanggaran Siswa,Catat pelanggaran Gita Nuraini karena tidak membawa buku pelajaran di kelas 9B.,"[""nama_murid"", ""nama_pelanggaran"", ""lokasi""]"
20,admin,admin_redirect_parents_create,Admin Redirect ke halaman Create Wali Murid,Coba tampilkan form untuk menambah data orang tua murid baru.,[]
96,ortu,parents_student_attendants_view,Wali Redirect Halaman Kehadiran Murid,Coba tampilkan laman kehadiran siswa,[]
76,admin,admin_stud_achivements_delete,Admin Menghapus Data Prestasi Siswa,Hapus data prestasi Hendra Wijaya tanggal 16 Agustus 2024 di gedung olahraga.,"[""nama_murid"", ""lokasi"", ""tanggal""]"
57,admin,admin_attendance_add,Admin Menambah Data Kehadiran,"Tambahkan presensi Dedi Gunawan, tanggal 25 Agustus 2024, status Izin, kelas 10B, keterangan Acara sekolah.","[""nama_murid"", ""nama_kelas"", ""tanggal"", ""status_kehadiran"", ""keterangan""]"
62,admin,admin_violence_update,Admin Mengubah Data Pelanggaran,Ubah data pelanggaran Mencontek Saat Ujian jadi 25 poin.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
105,guru,teacher_score_add,Guru Menambah Data nilai,Saya mau tambahkan nilai siswa Fajar Pratama.,"[""nama_murid""]"
85,murid,student_chart_kehadiran,Murid Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tampilkan data absensi Andi Pratama untuk tahun ajaran 2023/2024.,"[""nama_murid"", ""tahun_ajaran""]"
63,admin,admin_violence_delete,Admin Menghapus Data Pelanggaran,Admin mau hapus pelanggaran Bolos Sekolah dengan poin 20.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
50,admin,admin_score_update,Admin Mengubah Data nilai,Ganti nilai siswa Asep di tahun ajaran 20241.,"[""nama_murid"", ""tahun_ajaran""]"
58,admin,admin_attendance_update,Admin Mengubah Data Kehadiran,"Ubah data kehadiran di kelas 10B, jadikan hadir.","[""nama_murid"", ""nama_kelas"", ""tanggal"", ""status_kehadiran""]"
90,murid,student_grafik_nilai,Murid Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Coba tampilkan data nilai Rizky Saputra mulai tahun ajaran 2022/2023 sampai 2023/2024,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
29,admin,admin_academic_year_update,Admin Mengubah Data Tahun Ajaran ,"Ganti tahun ajaran aktif ke 2024/2025, semester ganjil","[""tahun_mulai"", ""tahun_selesai"", ""kode_ta""]"
69,admin,admin_stud_violations_add,Admin Menambah Data Pelanggaran Siswa,"Saya ingin menambahkan data pelanggaran Budi Santoso tanggal 12 Agustus 2024 di lapangan, jenis pelanggaran terlambat datang.","[""nama_murid"", ""nama_pelanggaran"", ""lokasi"", ""tanggal""]"
49,admin,admin_score_add,Admin Menambah Data nilai,Admin ingin input nilai untuk siswa Rina.,"[""nama_murid""]"
63,admin,admin_violence_delete,Admin Menghapus Data Pelanggaran,Hapus pelanggaran Keluar Sekolah Tanpa Izin.,"[""nama_pelanggaran""]"
40,admin,admin_lesson_hour_view,Admin Redirect ke Halaman Daftar Jam Pelajaran,Saya ingin melihat daftar jam pelajaran yang tersedia.,[]
32,admin,admin_class_view,Admin Redirect ke Halaman Daftar Kelas,Tampilkan daftar kelas,[]
10,admin,admin_student_add,Admin Menambahkan Data Murid,"Masukkan murid baru untuk tahun ajaran 2023/2024, tapi belum ada datanya, nanti saya lengkapi.","[""tahun_ajaran""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Transisikan data dari tahun ajaran 20242 ke 20251.,"[""kode_ta_awal"", ""kode_ta_akhir""]"
29,admin,admin_academic_year_update,Admin Mengubah Data Tahun Ajaran ,Tolong ubah kode tahun ajaran 20241 jadi 20242.,"[""kode_ta""]"
48,admin,admin_score_view,Admin Redirect ke Halaman Daftar nilai,Tampilkan data nilai siswa yang sudah diinput.,[]
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Saya ingin melihat daftar kehadiran anak saya hari ini,"[""tanggal""]"
50,admin,admin_score_update,Admin Mengubah Data nilai,Ganti nilai Sejarah untuk tahun ajaran 20242 menjadi 75.,"[""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Arahkan ke halaman daftar jadwal kelas sekarang.,[]
88,murid,student_scores_view,Murid Redirect Halaman Nilai,Tolong arahkan ke menu nilai,[]
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Tolong tampilkan daftar jadwal kelas sekolah.,[]
48,admin,admin_score_view,Admin Redirect ke Halaman Daftar nilai,Admin mau mengecek halaman daftar nilai.,[]
61,admin,admin_violence_add,Admin Menambah Data Pelanggaran,Tolong buat pelanggaran baru bernama Membawa Senjata Tajam dengan poin 50.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
95,ortu,parents_student_violations_view,Wali Redirect Halaman Pelanggaran Murid ,Arahkan saya ke halaman pelanggaran di aplikasi.,[]
37,admin,admin_subject_add,Admin Menambah Data Mata Pelajaran,Admin mau buat mata pelajaran Seni Budaya dengan guru pengampu Ibu Sari.,"[""nama_mapel"", ""nama_guru_pengampu""]"
6,admin,admin_teacher_update,Admin Mengubah Data Guru,Saya ingin menyunting data guru yang sudah ada.,[]
113,guru,teacher_view_student_details,Guru melihat detail murid,Saya ingin melihat detail salah satu murid saya,[]
36,admin,admin_subject_view,Admin Redirect ke Halaman Daftar Mata Pelajaran,Tolong buka halaman daftar mata pelajaran.,[]
30,admin,admin_academic_year_delete,Admin Menghapus Data Tahun Ajaran ,Tolong bersihkan data tahun ajaran lama.,[]
110,guru,teacher_attendance_update,Guru Mengubah Data Kehadiran Murid,Ganti status kehadiran Dimas Adi tanggal 7 Mei 2024 dari alfa menjadi hadir.,"[""nama_murid"", ""tanggal"", ""status_kehadiran""]"
11,admin,admin_redirect_student_edit,Admin Redirect ke halaman Edit Murid,"Saya mau ubah data murid, tolong arahkan.",[]
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,"Tambahkan guru dengan nama Budi Santoso, NIP 19781234, alamat Jl. Melati No.5, dan email budi.santoso@sekolah.id.","[""nama_guru"", ""nip"", ""alamat"", ""email""]"
16,admin,admin_student_chart_nilai,Admin Melihat Data nilai Murid berdasarkan tahun ajaran,Saya mau lihat grafik penilaian Cindy Oktavia untuk tahun ajaran 2025/2026.,"[""nama_murid"" ""tahun_ajaran""]"
98,ortu,parents_student_grafik_kehadiran,Wali Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan data grafik kehadiran Fajar Pratama dari 2020/2021 ke 2021/2022,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
90,murid,student_grafik_nilai,Murid Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Aku pengen lihat tren nilai aku dari tahun ke tahun.,"[""nama_murid""]"
111,guru,teacher_attendance_delete,Guru Menghapus Data Kehadiran Murid,Hapus entri absensi kelas XI IPA 1 tanggal 7 Mei 2024.,"[""nama_kelas"", ""tanggal""]"
16,admin,admin_student_chart_nilai,Admin Melihat Data nilai Murid berdasarkan tahun ajaran,Tolong tampilkan visualisasi nilai untuk tahun ajaran 2023/2024.,"[""tahun_ajaran""]"
56,admin,admin_attendance_view,Admin Redirect ke Halaman Daftar Kehadiran,Arahkan ke menu absensi sekolah.,[]
96,ortu,parents_student_attendants_view,Wali Redirect Halaman Kehadiran Murid,Tolong tampilkan menu absensi murid di dashboard,[]
78,admin,admin_settings,Admin Melihat pengaturan Admin,Buka halaman konfigurasi sistem admin,[]
24,admin,admin_parents_delete,Admin Menghapus Data Wali Murid,Tolong hapus orang tua siswa atas nama Lina Marlina.,"[""nama_wali_murid""]"
86,murid,student_grafik_kehadiran,Murid  Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Ada gak statistik kehadiran Bunga Lestari di antara tahun ajaran 2022/2023 dan 2023/2024?,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
53,admin,admin_session_add,Admin Menambah Data Sesi,Input sesi baru hari Selasa.,"[""hari""]"
74,admin,admin_stud_achivements_add,Admin Menambah Data Prestasi Siswa,Tolong tambahkan prestasi baru di daftar prestasi siswa.,[]
36,admin,admin_subject_view,Admin Redirect ke Halaman Daftar Mata Pelajaran,Saya ingin mengakses halaman data pelajaran.,[]
112,guru,teacher_schedule_view,Guru Redirect ke Halaman Jadwal Guru,Tolong tampilkan jadwal pelajaran untuk hari ini.,[]
95,ortu,parents_student_violations_view,Wali Redirect Halaman Pelanggaran Murid ,Arahkan saya ke menu pelanggaran murid,[]
63,admin,admin_violence_delete,Admin Menghapus Data Pelanggaran,Saya mau hapus satu pelanggaran acak dari daftar.,[]
2,admin,admin_redirect_teacher_view,Admin redirect ke Halaman Daftar Guru,Aku mau lihat data guru yang ada.,[]
97,ortu,parents_student_chart_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tahun ajaran,Coba buka data kehadiran anak saya tanpa filter tahun.,[]
87,murid,student_cek_kehadiran,Murid  Melihat Data kehadiran Murid berdasarkan tanggal,Aku pengen tahu kehadiran aku di tanggal 3 Januari 2024.,"[""nama_murid"", ""tanggal""]"
99,ortu,parents_student_cek_kehadiran,Wali Melihat Data kehadiran Murid berdasarkan tanggal,Tolong tampilkan kehadiran Rizky Ramadhan pada tanggal 12 Mei 2024.,"[""nama_murid"", ""tanggal""]"
41,admin,admin_lesson_hour_add,Admin Menambah Data Jam Pelajaran,"Tolong input jam pelajaran hari Rabu, jam ke-3, dari 09:00 sampai 10:00, keterangan Istirahat.","[""hari"",""jam_ke"",""jam_mulai"",""jam_selesai"",""keterangan""]"
64,admin,admin_achivement_view,Admin Redirect ke Halaman Daftar Prestasi,Tolong arahkan ke bagian prestasi dalam dashboard.,[]
46,admin,admin_class_schedule_update,Admin Mengubah Data Jadwal Kelas,Ubah jadwal pelajaran Bahasa Inggris dengan Bu Sinta.,"[""mata_pelajaran"", ""guru_pengampu""]"
91,murid,student_settings,Murid Redirect Halaman Settings,Tolong masuk ke menu settings ya,[]
77,admin,admin_stud_achivements_detail,Admin Melihat Detail Data Prestasi Siswa,Lihat prestasi Toni Wirawan lomba robotik di laboratorium sains.,"[""nama_murid"", ""nama_prestasi"", ""lokasi""]"
28,admin,admin_academic_year_add,Admin Menambah Data Tahun Ajaran ,Tambahkan tahun ajaran 2024/2025 semester ganjil dengan kode 20241.,"[""tahun_mulai"", ""tahun_selesai"", ""kode_ta""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Jalankan transisi tahun ajaran ke periode baru.,[]
17,admin,admin_student_grafik_nilai,Admin Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Tampilkan data nilai siswa dalam rentang 2023/2024 hingga 2025/2026.,"[""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
62,admin,admin_violence_update,Admin Mengubah Data Pelanggaran,Saya ingin edit poin pelanggaran Membawa Senjata Tajam jadi 60.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Hapus prestasi Mendapatkan Medali Emas Olahraga dengan 70 poin,"[""nama_prestasi"", ""poin_prestasi""]"
35,admin,admin_class_delete,Admin Menghapus Data Kelas,Hapus kelas 10A untuk tahun ajaran 20241 yang wali kelasnya Ibu Rina.,"[""kode_ta"", ""nama_kelas"", ""nama_wali_kelas""]"
25,admin,admin_parents_view_detail,Admin direct ke Halaman detail Wali Murid,Buka profil orang tua murid Kevin Saputra.,"[""nama_murid(anak)""]"
5,admin,admin_redirect_teacher_edit,Admin Redirect ke halaman Edit Guru,Pindahin aku ke tempat ngedit data guru.,[]
17,admin,admin_student_grafik_nilai,Admin Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Tampilkan statistik nilai siswa berdasarkan kode awal 2023/2024 dan kode akhir 2025/2026.,"[""kode_tahun_ajaran_awal"" ""kode_tahun_ajaran_akhir""]"
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Hapus salah satu data prestasi yang sudah tercatat.,[]
113,guru,teacher_view_student_details,Guru melihat detail murid,Saya mau melihat biodata lengkap murid,[]
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,Input data guru dengan NIP 20034567.,"[""nip""]"
85,murid,student_chart_kehadiran,Murid Melihat Data kehadiran Murid berdasarkan tahun ajaran,Aku mau liat grafik absensi berdasarkan tahun ajaran,[]
32,admin,admin_class_view,Admin Redirect ke Halaman Daftar Kelas,Saya ingin melihat semua kelas yang tersedia,[]
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Hapus prestasi Juara Umum Sekolah.,"[""nama_prestasi""]"
1,admin,admin_redirect_home,Admin redirect ke halaman dashboard admin,Buka halaman utama admin.,[]
12,admin,admin_student_update,Admin Mengubah Data Murid,Saya ingin memperbarui informasi murid Bagus Setiawan.,"[""nama_murid""]"
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Saya mau lihat daftar jadwal kelas terbaru.,[]
49,admin,admin_score_add,Admin Menambah Data nilai,Tambahkan nilai 85 untuk Rina pada pelajaran Bahasa Indonesia.,"[""nama_murid"", ""nama_mapel"", ""nilai""]"
